UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Oliver Cantin,@oliviercantin,2020-08-16T14:35:26.000Z,,"In 5 years I will own/co-own several 8+ figure businesses 

The only person I’ll have daily contact with will be the CEO of the parent company

And his role will be to manage the CEOs of each individual entity",,20,33,435,[],https://twitter.com/oliviercantin/status/1295006255451447297
Oliver Cantin,@oliviercantin,2020-08-27T21:54:38.000Z,,You'll learn more about yourself starting a business than from any college or book,,16,25,227,[],https://twitter.com/oliviercantin/status/1299103052868341760
Oliver Cantin,@oliviercantin,2020-08-28T02:35:49.000Z,,"If you want to build habits that last... join a group where the desired behavior is the normal behavior

-James Clear",,12,37,241,[],https://twitter.com/oliviercantin/status/1299173815197589504
Oliver Cantin,@oliviercantin,2020-08-14T16:26:47.000Z,,"The best business school in the world isn’t Harvard, Stanfard or INSEAD

It’s the university of cold-calling, door-knocking and cold outreach",,25,31,223,[],https://twitter.com/oliviercantin/status/1294309504977457154
Oliver Cantin,@oliviercantin,2020-08-26T12:40:48.000Z,,"Why be mad at yourself for anything from your past?

You either didn’t know better or didn’t think you could do better 

It’s all over, just be better now",,25,45,255,[],https://twitter.com/oliviercantin/status/1298601287995592705
Oliver Cantin,@oliviercantin,2020-08-11T11:46:40.000Z,,"The sooner you realize a million dollars isn't a big deal

The earlier you'll get there... and keep going",,20,48,367,[],https://twitter.com/oliviercantin/status/1293151845297332231
Oliver Cantin,@oliviercantin,2020-08-11T16:55:18.000Z,,"“It won’t work because _________”

You’ve already lost. Fix your mindset my friends.",,15,43,176,[],https://twitter.com/oliviercantin/status/1293229517977407488
Oliver Cantin,@oliviercantin,2020-08-26T13:27:01.000Z,,A single cold-email can change your life,,22,17,166,[],https://twitter.com/oliviercantin/status/1298612918578282496
Oliver Cantin,@oliviercantin,2020-08-16T14:13:28.000Z,,"My biggest mistake in business:

Allowing myself to procrastinate for YEARS by reading and taking courses and going to events 

Until I would feel “ready”

You’ll never feel ready... so just get to work now",,27,65,394,[],https://twitter.com/oliviercantin/status/1295000730571505665
Oliver Cantin,@oliviercantin,2020-08-14T13:53:57.000Z,,"3-Step Plan to *forever* change your life... without formal education or college

1) Get the best sales job you can find

2) Practice copywriting 10 hours/week

3) Optimize your sleep, fitness and nutrition",,19,31,256,[],https://twitter.com/oliviercantin/status/1294271041771110401
Oliver Cantin,@oliviercantin,2020-08-26T14:54:58.000Z,,"People don’t buy Starbucks, they buy status 

People don’t buy McDonald’s, they buy convenience 

People don’t buy CrossFit, they buy tribe membership 

People don’t buy your offer, they buy YOU",,15,34,168,[],https://twitter.com/oliviercantin/status/1298635053468090368
Oliver Cantin,@oliviercantin,2020-08-13T15:34:51.000Z,,Daytime sex > morning sex > evening sex,,36,9,165,[],https://twitter.com/oliviercantin/status/1293934046557372416
Oliver Cantin,@oliviercantin,2020-08-25T17:08:21.000Z,,"It gets better when you’re consistent 

It gets worse when you’re not",,15,25,169,[],https://twitter.com/oliviercantin/status/1298306232877547528
Oliver Cantin,@oliviercantin,2020-08-16T21:23:09.000Z,,"Don’t be an information collector 

Be a doer and a mistake maker",,13,35,201,[],https://twitter.com/oliviercantin/status/1295108861427359744
Oliver Cantin,@oliviercantin,2020-08-08T13:35:47.000Z,,"The 4most dangerous words in the known universe?

“I’ll start on Monday”",,23,29,165,[],https://twitter.com/oliviercantin/status/1292092141779456001
Oliver Cantin,@oliviercantin,2020-08-09T21:26:50.000Z,,"Online business comes down 4 things

1) Market research 

2) Creating a problem-solving or desire-fulfilling product/service 

3) Generating attention

4) Making sales

If what you’re focussed on doesn’t fit in one of the above categories... you’re wasting your time",,8,60,230,[],https://twitter.com/oliviercantin/status/1292573076388040704
Oliver Cantin,@oliviercantin,2020-08-16T11:34:12.000Z,,"My one step morning formula 

Get the sun in your face AS SOON as you wake up",,12,23,185,[],https://twitter.com/oliviercantin/status/1294960650557554689
Oliver Cantin,@oliviercantin,2020-08-18T02:50:40.000Z,,"There's little money in health.

All the money is in disease.
@Mangan150",,10,21,164,[],https://twitter.com/oliviercantin/status/1295553673767129093
